programevent_id,name_de,eventbegin,channel,market,turnover
201228010,RB Leipzig - FSV Mainz 05,2017-12-09 15:30:18,Online,next-point-halftime,
201228010,RB Leipzig - FSV Mainz 05,2017-12-09 15:30:18,Retail,standard-rest,
201228010,RB Leipzig - FSV Mainz 05,2017-12-09 15:30:18,Retail,standard,
201228010,RB Leipzig - FSV Mainz 05,2017-12-09 15:30:18,Online,team-scores,
201228010,RB Leipzig - FSV Mainz 05,2017-12-09 15:30:18,Retail,halftime-fulltime,
201228010,RB Leipzig - FSV Mainz 05,2017-12-09 15:30:18,Retail,next-point,
201228010,RB Leipzig - FSV Mainz 05,2017-12-09 15:30:18,Retail,points-more-less-rest,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,section-points-more-less,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,halftime-fulltime,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,section-win,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,score-both,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,point-bet,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,points-more-less-rest-halftime,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,number-of-points-2,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,handicap,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,score-both,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,next-point-halftime,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,next-point,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,double-chance,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,goal-scorer-team-wins,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,section-points-more-less,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,points-more-less-rest,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,next-point,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,points-more-less-rest,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,point-bet,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,standard-rest,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,points-more-less-rest-halftime,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,handicap,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,double-chance,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,section-win,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,head-to-head,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,goal-scorer,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,standard,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,team-scores,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,points-more-less-than,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Online,standard,
201226910,Hamburger SV - VfL Wolfsburg,2017-12-09 15:31:41,Retail,points-more-less-than,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,totals-team-wins,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,next-point,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,points-more-less-rest,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,halftime-fulltime,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,next-point-halftime,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,handicap,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,next-point-halftime,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,point-bet,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,point-bet,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,points-more-less-than,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,points-more-less-rest-halftime,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,standard,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,goal-scorer,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,section-win,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,standard,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,section-points-more-less,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,standard-rest,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,points-more-less-than,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,section-points-more-less,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,points-more-less-rest,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,next-point,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,section-win,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,goal-scorer-team-wins,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,double-chance,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,score-both,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,standard-rest-halftime,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,standard-rest,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,handicap,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,double-chance,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,team-scores,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,points-more-less-rest-halftime,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,goal-scorer,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,score-both,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,team-points-more-less,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Online,halftime-fulltime,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,totals-team-wins,
201227010,Eintracht Frankfurt - Bayern München,2017-12-09 15:32:00,Retail,team-points-more-less,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,handicap,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,team-points-more-less,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,totals-team-wins,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,goal-scorer-team-wins,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,points-more-less-than,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,head-to-head,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,totals-team-wins,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,points-more-less-rest-halftime,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,next-point-halftime,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,team-scores,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,score-both,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,goal-scorer,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,goal-scorer-rest,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,standard-rest-halftime,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,standard-rest,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,next-point-halftime,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,team-points-more-less,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,halftime-fulltime,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,section-points-more-less,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,double-chance,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,halftime-fulltime,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,point-bet,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,goal-scorer,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,standard,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,points-more-less-rest,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,standard,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,point-bet,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,section-win,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,score-both,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,next-point,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,points-more-less-than,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,points-more-less-rest,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,double-chance,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,section-points-more-less,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,standard-rest,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,points-more-less-rest-halftime,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,section-win,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Retail,handicap,
201227910,Borussia Dortmund - Werder Bremen ,2017-12-09 15:32:29,Online,next-point,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,correct-score-live,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,next-point-halftime,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,standard,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,next-point-halftime,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,goal-scorer-team-wins,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,points-more-less-rest-halftime,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,number-of-points-2,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,points-more-less-rest-halftime,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,score-both-halftime,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,head-to-head,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,handicap,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,halftime-fulltime,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,standard-rest,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,points-more-less-than,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,halftime-fulltime,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,points-more-less-rest,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,points-more-less-than,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,number-of-points-2,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,handicap,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,section-win,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,next-point,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,section-points-more-less,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,points-more-less-rest,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,point-bet,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,score-both,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,goal-scorer,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,double-chance,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,team-points-more-less,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,next-point,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,totals-team-wins,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,totals-team-wins,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,section-points-more-less,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,goal-scorer,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,standard,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,score-both,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,section-win,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,team-scores,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,point-bet,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,double-chance,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,custom-place-yes-no,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,team-points-more-less,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Online,standard-rest,
201228110,Borussia M'gladbach - Schalke 04,2017-12-09 18:30:31,Retail,score-both-halftime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,section-win,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,handicap,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,team-points-more-less,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,halftime-fulltime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,points-more-less-rest-halftime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,standard,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,points-more-less-rest,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,standard-rest,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,next-point-halftime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,standard,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,score-both,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,next-point,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,section-win,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,point-bet,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,handicap,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,next-point-halftime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,halftime-fulltime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,goal-scorer,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,standard-rest-halftime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,standard-rest-halftime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,standard-rest,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,points-more-less-rest-halftime,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,points-more-less-than,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,double-chance,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,double-chance,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,points-more-less-than,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,points-more-less-rest,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,next-point,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,score-both,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Online,head-to-head,
201228210,1.FC Köln - SC Freiburg ,2017-12-10 14:01:42,Retail,point-bet,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,score-both,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,point-bet,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,score-both,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,section-win,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,team-scores,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,goal-scorer-rest,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,standard-rest,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,handicap,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,standard-rest,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,double-chance,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,next-point-halftime,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,next-point-halftime,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,next-point,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,standard,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,point-bet,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,points-more-less-rest-halftime,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,section-win,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,double-chance,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,points-more-less-than,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,points-more-less-than,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,next-point,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,handicap,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,head-to-head,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,halftime-fulltime,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,points-more-less-rest,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,standard,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Retail,points-more-less-rest-halftime,
201228310,Hannover 96 - 1899 Hoffenheim,2017-12-10 15:30:47,Online,points-more-less-rest,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,number-of-points-2,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,point-bet,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,section-points-more-less,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,points-more-less-rest-halftime,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,points-more-less-rest,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,score-both,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,team-scores,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,double-chance,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,next-point,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,section-points-more-less,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,halftime-fulltime,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Retail,score-both-halftime,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,point-bet,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,goal-scorer-team-wins,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,points-more-less-than,
201616710,FC Augsburg - Hertha BSC ,2017-12-10 18:00:31,Online,halftime-fulltime,
